timestamp,process,user_id,status,state,data,cat_id,comm_id,len_stack23T16:59:09.816913,0,Igor,start,START,start,0
2025-07-26T14:42:12.156881,0,Igor,выбор из near_5,CHOOSE_CAT_ID,find_cat_one,5
2025-07-26T17:26:41.934771,0,Igor,start,START,start,0
2025-07-26T17:26:56.944773,0,Igor,обрабатываем 2,FIND_CAT,find_cat_text,
2025-07-26T17:26:57.034770,0,Igor,нашли по id,FIND_CAT_ONE,find_cat_text,2
2025-07-26T17:27:55.377771,0,Igor,выбор из subcategory_2,CHOOSE_CAT_ID,find_cat_one,subcategory_2
2025-07-26T17:30:15.269770,0,Igor,обрабатываем Справочники,FIND_CAT,find_cat_text,
2025-07-26T17:30:15.387772,0,Igor,нет категорий по Справочники,START,find_cat_text,
2025-07-30T08:02:41.139757,0,Igor,start,START,start,0
2025-07-30T08:02:48.124776,0,Igor,обрабатываем 1,FIND_CAT,find_cat_text,
2025-07-30T08:02:48.204765,0,Igor,нашли по id,FIND_CAT_ONE,find_cat_text,1
2025-07-30T08:03:39.483765,0,Igor,выбор из near_1,CHOOSE_CAT_ID,find_cat_one,near_1
2025-07-30T08:04:07.802766,0,Igor,выбор из near_13,CHOOSE_CAT_ID,find_cat_one,near_13
2025-08-05T22:42:06.339055,FIND_CAT,CHOOSE_CAT_ID,{},{},forward
2025-08-05T22:43:50.911046,FIND_CAT,CHOOSE_CAT_ID,{},{},forward
2025-08-05T22:43:53.526045,FIND_CAT,FIND_CAT_ONE,{},{'cat_id': None},forward
2025-08-05T22:48:33.020515,FIND_CAT,CHOOSE_CAT_ID,{},{},forward
2025-08-05T22:48:35.978525,FIND_CAT,FIND_CAT_ONE,{},{'cat_id': None},forward
2025-08-06T11:04:40.453911,FIND_CAT,CHOOSE_CAT_ID,{},{},forward
2025-08-06T11:04:44.875926,FIND_CAT,FIND_CAT_ONE,{'cat_id': 22},{},forward
2025-08-06T11:04:50.652912,FIND_CAT,EDIT_CAT,{'name': ''},{},forward
2025-08-06T11:26:23.968217,FIND_CAT,CHOOSE_CAT_ID,{},{},forward
2025-08-06T11:26:27.689214,FIND_CAT,FIND_CAT_ONE,{'cat_id': 22},{},forward
2025-08-06T11:26:32.169204,FIND_CAT,EDIT_CAT,{'name': ''},{},forward
2025-08-06T11:33:43.456755,FIND_CAT,CHOOSE_CAT_ID,{},{},forward
2025-08-06T11:33:46.975736,FIND_CAT,FIND_CAT_ONE,{'cat_id': 22},{},forward
2025-08-06T11:33:49.419742,FIND_CAT,EDIT_CAT,{'name': ''},{},forward
2025-08-06T11:35:27.747734,FIND_CAT,CHOOSE_CAT_ID,{},{},forward
2025-08-06T11:35:29.643734,FIND_CAT,FIND_CAT_ONE,{'cat_id': 22},{},forward
2025-08-06T11:35:32.196739,FIND_CAT,EDIT_CAT,{'name': ''},{},forward
2025-08-06T12:03:21.096333,FIND_CAT,CHOOSE_CAT_ID,{},{},forward
2025-08-06T12:03:22.739334,FIND_CAT,FIND_CAT_ONE,{'cat_id': 22},{},forward
2025-08-06T12:03:25.265340,FIND_CAT,EDIT_CAT,{'name': ''},{},forward
2025-08-06T12:17:11.896374,FIND_CAT,CHOOSE_CAT_ID,{},{},forward
2025-08-06T12:17:14.086364,FIND_CAT,FIND_CAT_ONE,{'cat_id': 22},{},forward
2025-08-06T12:17:16.427355,FIND_CAT,EDIT_CAT,"{'data': 'edit_22', 'name': ''}",{},forward
2025-08-06T12:33:06.177068,FIND_CAT,CHOOSE_CAT_ID,{},{},forward
2025-08-06T12:33:09.993067,FIND_CAT,FIND_CAT_ONE,{'cat_id': 22},{},forward
2025-08-06T12:33:12.629069,FIND_CAT,EDIT_CAT,"{'data': 'edit_22', 'name': ''}",{},forward
2025-08-06T12:37:11.321066,FIND_CAT,CHOOSE_CAT_ID,{},{},forward
2025-08-06T12:37:21.130070,FIND_CAT,FIND_CAT_ONE,{'cat_id': 5},{},forward
2025-08-06T12:37:25.019066,FIND_CAT,EDIT_CAT,"{'data': 'edit_5', 'name': ''}",{},forward
2025-08-06T12:38:19.573096,FIND_CAT,EDIT_CAT,"{'data': 'addnear_5', 'name': ''}",{},forward
2025-08-06T12:43:40.747069,FIND_CAT,CHOOSE_CAT_ID,{},{},forward
2025-08-06T12:43:45.055068,FIND_CAT,FIND_CAT_ONE,{'cat_id': 23},{},forward
2025-08-06T12:43:54.754069,FIND_CAT,CHOOSE_CAT_ID,{},{},forward
2025-08-06T12:44:18.685069,FIND_CAT,FIND_CAT_ONE,{'cat_id': 4},{},forward
2025-08-06T12:44:32.180088,FIND_CAT,EDIT_CAT,"{'data': 'addnear_4', 'name': ''}",{},forward
2025-08-06T12:45:00.481068,FIND_CAT,DEL_CAT,{'cat_id': 24},{},forward
2025-08-06T12:47:36.486276,FIND_CAT,CHOOSE_CAT_ID,{},{},forward
2025-08-06T12:47:40.168254,FIND_CAT,FIND_CAT_ONE,{'cat_id': 23},{},forward
2025-08-06T12:47:55.032257,FIND_CAT,EDIT_CAT,"{'data': 'addsub_23', 'name': ''}",{},forward
2025-08-06T12:48:39.180255,FIND_CAT,DEL_CAT,{'cat_id': 25},{},forward
2025-08-06T12:49:13.480263,FIND,FIND_CAT,{'keyword': ''},{},forward
2025-08-06T12:49:35.106273,FIND,CHOOSE_CAT_ID,{},{},forward
2025-08-06T12:56:11.585257,FIND,FIND_CAT,{'keyword': ''},{},forward
2025-08-06T12:56:16.499255,FIND,CHOOSE_CAT_ID,{},{},forward
2025-08-06T13:17:20.749408,FIND,FIND_CAT,{'keyword': ''},{},forward
2025-08-06T13:17:28.815416,FIND,CHOOSE_CAT_ID,{},{},forward
2025-08-06T14:41:04.485730,FIND,FIND_CAT,{'keyword': ''},{},forward
2025-08-06T14:41:14.004732,FIND,CHOOSE_CAT_ID,{},{},forward
2025-08-06T15:05:30.856199,FIND,FIND_CAT,{'keyword': ''},{},forward
2025-08-06T15:05:39.034200,FIND,CHOOSE_CAT_ID,{},{},forward
2025-08-06T15:08:39.071145,FIND,FIND_CAT,{'keyword': ''},{},forward
2025-08-06T15:08:43.192145,FIND,CHOOSE_CAT_ID,{},{},forward
2025-08-06T15:08:45.623151,FIND,FIND_CAT_ONE,{'cat_id': 13},{},forward
2025-08-06T15:08:45.691151,FIND,FIND_COMM,"{'cat_id': 13, 'keyword': ''}",{},forward
2025-08-06T15:32:41.237991,ADD,FIND_CAT,{'keyword': ''},{},forward
2025-08-06T15:32:49.331994,ADD,CHOOSE_CAT_ID,{},{},forward
2025-08-06T15:32:56.672008,ADD,FIND_CAT_ONE,{'cat_id': 13},{},forward
2025-08-06T15:32:56.744993,ADD,ADD_NAME,{'cat_id': 13},"{'name': None, 'comment': None}",forward
2025-08-06T16:07:07.453908,FIND,FIND_CAT,{'keyword': ''},{},forward
2025-08-06T16:13:14.515903,FIND_CAT,CHOOSE_CAT_ID,{},{},forward
2025-08-06T16:13:38.780903,FIND,FIND_CAT,{'keyword': ''},{},forward
2025-08-06T16:13:45.503931,FIND,CHOOSE_CAT_ID,{},{},forward
2025-08-06T16:16:29.263912,FIND,FIND_CAT_ONE,{'cat_id': 13},{},forward
2025-08-06T16:16:29.333902,FIND,FIND_COMM,"{'cat_id': 13, 'keyword': ''}",{},forward
2025-08-06T16:18:38.500430,FIND,FIND_CAT,{'keyword': ''},{},forward
2025-08-06T16:18:47.148437,FIND,CHOOSE_CAT_ID,{},{},forward
2025-08-06T16:18:50.043432,FIND,FIND_CAT_ONE,{'cat_id': 13},{},forward
2025-08-06T16:18:50.130439,FIND,FIND_COMM,"{'cat_id': 13, 'keyword': ''}",{},forward
2025-08-06T16:51:29.379363,ADD,FIND_CAT,{'keyword': ''},{},forward
2025-08-06T16:51:34.514370,ADD,CHOOSE_CAT_ID,{},{},forward
2025-08-06T16:51:39.710365,ADD,FIND_CAT_ONE,{'cat_id': 13},{},forward
2025-08-06T16:51:39.783370,ADD,ADD_NAME,"{'cat_id': 13, 'name': '', 'comment': ''}",{},forward
2025-08-06T16:55:37.252369,ADD,FIND_CAT,{'keyword': ''},{},forward
2025-08-06T16:55:45.263371,ADD,CHOOSE_CAT_ID,{},{},forward
2025-08-06T16:55:48.550365,ADD,FIND_CAT_ONE,{'cat_id': 13},{},forward
2025-08-06T16:55:48.647365,ADD,ADD_NAME,"{'cat_id': 13, 'name': '', 'comment': ''}",{},forward
2025-08-06T16:59:14.967409,ADD,FIND_CAT,{'keyword': ''},{},forward
2025-08-06T16:59:21.227410,ADD,CHOOSE_CAT_ID,{},{},forward
2025-08-06T16:59:30.570426,ADD,FIND_CAT_ONE,{'cat_id': 13},{},forward
2025-08-06T16:59:30.670414,ADD,ADD_NAME,"{'cat_id': 13, 'name': '', 'comment': ''}",{},forward
2025-08-06T17:08:42.797411,ADD,FIND_CAT,{'keyword': ''},{},forward
2025-08-06T17:08:49.932409,ADD,CHOOSE_CAT_ID,{},{},forward
2025-08-06T17:08:52.141417,ADD,FIND_CAT_ONE,{'cat_id': 13},{},forward
2025-08-06T17:08:52.210409,ADD,ADD_NAME,"{'cat_id': 13, 'name': '', 'comment': ''}",{},forward
2025-08-06T17:11:50.428412,ADD,FIND_CAT,{'keyword': ''},{},forward
2025-08-06T17:11:53.948413,ADD,CHOOSE_CAT_ID,{},{},forward
2025-08-06T17:11:56.551420,ADD,FIND_CAT_ONE,{'cat_id': 13},{},forward
2025-08-06T17:11:56.660411,ADD,ADD_NAME,"{'cat_id': 13, 'name': '', 'comment': ''}",{},forward
2025-08-06T17:25:38.789415,ADD,FIND_CAT,{'keyword': ''},forward
2025-08-06T17:25:48.320413,ADD,CHOOSE_CAT_ID,{},forward
2025-08-06T17:25:50.496415,ADD,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-06T17:25:50.572411,ADD,ADD_NAME,"{'cat_id': 13, 'name': '', 'comment': ''}",forward
2025-08-06T17:47:48.882414,ADD,FIND_CAT,{'keyword': ''},forward
2025-08-06T17:47:54.872412,ADD,CHOOSE_CAT_ID,{},forward
2025-08-06T17:47:57.146412,ADD,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-06T17:47:57.214409,ADD,ADD_NAME,"{'cat_id': 13, 'name': '', 'comment': ''}",forward
2025-08-06T17:53:41.911414,ADD,FIND_CAT,{'keyword': ''},forward
2025-08-06T17:53:46.579411,ADD,CHOOSE_CAT_ID,{},forward
2025-08-06T17:53:51.229439,ADD,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-06T17:53:51.302423,ADD,ADD_NAME,"{'cat_id': 13, 'name': '', 'comment': ''}",forward
2025-08-06T17:59:26.808387,ADD,FIND_CAT,{'keyword': ''},forward
2025-08-06T17:59:33.163385,ADD,CHOOSE_CAT_ID,{},forward
2025-08-06T17:59:36.354387,ADD,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-06T17:59:36.446386,ADD,ADD_NAME,"{'cat_id': 13, 'name': '', 'comment': ''}",forward
2025-08-06T19:49:24.401845,ADD,FIND_CAT,{'keyword': ''},forward
2025-08-06T19:49:29.861841,ADD,CHOOSE_CAT_ID,{},forward
2025-08-06T19:49:32.607850,ADD,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-06T19:49:32.703847,ADD,ADD_NAME,"{'cat_id': 13, 'name': '', 'comment': ''}",forward
2025-08-06T19:57:34.860862,ADD,FIND_CAT,{'keyword': ''},forward
2025-08-06T19:57:40.472870,ADD,CHOOSE_CAT_ID,{},forward
2025-08-06T19:57:44.143862,ADD,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-06T19:57:44.211008,ADD,ADD_NAME,"{'cat_id': 13, 'name': '', 'comment': ''}",forward
2025-08-06T19:57:56.739862,ADD,FIND_COMM_ONE,{'comm_id': None},forward
2025-08-06T20:22:28.791942,ADD,FIND_CAT,{'keyword': ''},forward
2025-08-06T20:22:37.000928,ADD,CHOOSE_CAT_ID,{},forward
2025-08-06T20:22:47.670923,ADD,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-06T20:22:47.769945,ADD,ADD_NAME,"{'cat_id': 13, 'name': '', 'comment': ''}",forward
2025-08-06T20:25:02.617480,ADD,FIND_CAT,{'keyword': ''},forward
2025-08-06T20:25:13.380469,ADD,CHOOSE_CAT_ID,{},forward
2025-08-06T20:25:15.320474,ADD,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-06T20:25:15.449486,ADD,ADD_NAME,"{'cat_id': 13, 'name': '', 'comment': ''}",forward
2025-08-06T20:25:28.058471,ADD,FIND_COMM_ONE,{'comm_id': None},forward
2025-08-06T21:34:34.161019,ADD,FIND_CAT,{'keyword': ''},forward
2025-08-06T21:34:50.745018,ADD,CHOOSE_CAT_ID,{},forward
2025-08-06T21:34:56.843022,ADD,FIND_CAT_ONE,{'cat_id': 5},forward
2025-08-06T21:34:56.930047,ADD,ADD_NAME,"{'cat_id': 5, 'name': '', 'comment': ''}",forward
2025-08-06T21:35:09.536027,ADD,FIND_COMM_ONE,{'comm_id': None},forward
2025-08-06T21:59:35.990295,ADD,FIND_CAT,{'keyword': ''},forward
2025-08-06T21:59:44.337288,ADD,CHOOSE_CAT_ID,{},forward
2025-08-06T21:59:48.476293,ADD,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-06T21:59:48.557291,ADD,ADD_NAME,"{'cat_id': 13, 'name': '', 'comment': ''}",forward
2025-08-06T22:00:04.685290,ADD,FIND_COMM_ONE,{'comm_id': None},forward
2025-08-07T12:45:47.647819,FIND,FIND_CAT,{'keyword': ''},forward
2025-08-07T12:45:53.977822,FIND,CHOOSE_CAT_ID,{},forward
2025-08-07T12:45:56.927825,FIND,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-07T12:45:57.064817,FIND,FIND_COMM,"{'cat_id': 13, 'keyword': ''}",forward
2025-08-07T12:50:36.000482,FIND,FIND_CAT,{'keyword': ''},forward
2025-08-07T12:50:39.854481,FIND,CHOOSE_CAT_ID,{},forward
2025-08-07T12:50:42.377491,FIND,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-07T12:50:42.495480,FIND,FIND_COMM,"{'cat_id': 13, 'keyword': ''}",forward
2025-08-07T13:09:48.180521,FIND,FIND_CAT,{'keyword': ''},forward
2025-08-07T13:09:55.131516,FIND,CHOOSE_CAT_ID,{},forward
2025-08-07T13:09:57.540514,FIND,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-07T13:09:57.609516,FIND,FIND_COMM,"{'cat_id': 13, 'keyword': ''}",forward
2025-08-07T13:10:14.918518,FIND,FIND_COMM,"{'cat_id': 13, 'keyword': ''}",forward
2025-08-07T13:10:42.267513,FIND,FIND_COMM,"{'cat_id': 13, 'keyword': ''}",forward
2025-08-07T13:10:55.139517,ADD,FIND_CAT,{'keyword': ''},forward
2025-08-07T13:11:02.849515,ADD,CHOOSE_CAT_ID,{},forward
2025-08-07T13:11:05.781519,ADD,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-07T13:11:05.909514,ADD,ADD_NAME,"{'cat_id': 13, 'name': '', 'comment': ''}",forward
2025-08-07T13:12:35.663529,ADD,FIND_COMM_ONE,{'comm_id': None},forward
2025-08-07T14:01:50.699118,ADD,FIND_CAT,{'keyword': ''},forward
2025-08-07T14:02:09.435117,ADD,CHOOSE_CAT_ID,{},forward
2025-08-07T14:02:13.093117,ADD,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-07T14:02:13.163117,ADD,ADD_NAME,"{'cat_id': 13, 'name': '', 'comment': ''}",forward
2025-08-07T14:03:24.043118,ADD,FIND_COMM_ONE,{'comm_id': 1},forward
2025-08-07T14:04:06.884766,ADD,CHOOSE_CAT_ID,{},forward
2025-08-07T14:04:28.263791,ADD,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-07T14:04:28.368770,ADD,ADD_NAME,"{'cat_id': 13, 'name': '', 'comment': ''}",forward
2025-08-07T14:05:11.540786,ADD,FIND_COMM_ONE,{'comm_id': 2},forward
2025-08-07T14:05:40.710794,EDIT,FIND_CAT,{'keyword': ''},forward
2025-08-07T14:06:26.777786,EDIT,CHOOSE_CAT_ID,{},forward
2025-08-07T14:06:30.207768,EDIT,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-07T14:06:30.340782,EDIT,FIND_COMM,"{'cat_id': 13, 'keyword': ''}",forward
2025-08-07T15:46:23.923383,ADD,FIND_CAT,{'keyword': ''},forward
2025-08-07T15:47:44.329389,ADD,CHOOSE_CAT_ID,{},forward
2025-08-07T15:47:54.709392,ADD,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-07T15:47:54.908386,ADD,ADD_NAME,"{'cat_id': 13, 'name': '', 'comment': ''}",forward
2025-08-07T15:48:41.829385,ADD,FIND_COMM_ONE,{'comm_id': 1},forward
2025-08-07T15:50:41.471386,ADD,FIND_CAT,{'keyword': ''},forward
2025-08-07T15:50:54.162396,ADD,CHOOSE_CAT_ID,{},forward
2025-08-07T15:50:57.269384,ADD,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-07T15:50:57.353384,ADD,ADD_NAME,"{'cat_id': 13, 'name': '', 'comment': ''}",forward
2025-08-07T15:52:02.337413,ADD,FIND_COMM_ONE,{'comm_id': 2},forward
2025-08-07T15:53:29.980387,ADD,FIND_CAT_ONE,{'cat_id': 22},forward
2025-08-07T17:06:15.370112,ADD,FIND_CAT,{'keyword': ''},forward
2025-08-07T17:06:39.814107,ADD,CHOOSE_CAT_ID,{},forward
2025-08-07T17:06:51.443108,ADD,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-07T17:06:51.510131,ADD,ADD_NAME,"{'cat_id': 13, 'name': '', 'comment': ''}",forward
2025-08-07T17:10:09.864111,ADD,FIND_COMM_ONE,{'comm_id': 1},forward
2025-08-07T17:10:22.975123,ADD,ADD_NAME,"{'cat_id': 13, 'name': '', 'comment': ''}",forward
2025-08-07T17:11:53.326105,ADD,FIND_COMM_ONE,{'comm_id': 2},forward
2025-08-07T17:12:03.980111,FIND,FIND_CAT,{'keyword': ''},forward
2025-08-07T17:12:11.447104,FIND,CHOOSE_CAT_ID,{},forward
2025-08-07T20:53:42.614544,FIND,FIND_CAT,{'keyword': ''},forward
2025-08-07T20:53:52.186547,FIND,CHOOSE_CAT_ID,{},forward
2025-08-08T10:08:26.600292,EDIT,FIND_CAT,{'keyword': ''},forward
2025-08-08T10:08:34.018292,EDIT,CHOOSE_CAT_ID,{},forward
2025-08-08T10:08:37.248294,EDIT,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-08T10:08:37.328293,EDIT,FIND_COMM,"{'cat_id': 13, 'keyword': ''}",forward
2025-08-08T10:08:52.977289,EDIT,FIND_COMM,"{'cat_id': 13, 'keyword': ''}",forward
2025-08-08T10:23:23.904859,EDIT,FIND_CAT,{'keyword': ''},forward
2025-08-08T10:23:31.218853,EDIT,CHOOSE_CAT_ID,{},forward
2025-08-08T10:23:33.350873,EDIT,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-08T10:23:33.417856,EDIT,FIND_COMM,"{'cat_id': 13, 'keyword': ''}",forward
2025-08-08T10:23:43.091853,EDIT,FIND_COMM,"{'cat_id': 13, 'keyword': ''}",forward
2025-08-08T10:24:10.863863,ADD,FIND_CAT,{'keyword': ''},forward
2025-08-08T10:24:15.374856,ADD,CHOOSE_CAT_ID,{},forward
2025-08-08T10:24:16.925857,ADD,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-08T10:24:16.994860,ADD,ADD_NAME,"{'cat_id': 13, 'name': '', 'comment': ''}",forward
2025-08-08T10:25:39.539854,ADD,FIND_COMM_ONE,{'comm_id': 1},forward
2025-08-08T10:25:45.604853,ADD,ADD_NAME,"{'cat_id': 13, 'name': '', 'comment': ''}",forward
2025-08-08T10:26:48.539853,ADD,FIND_COMM_ONE,{'comm_id': 2},forward
2025-08-08T10:26:51.704852,ADD,ADD_NAME,"{'cat_id': 13, 'name': '', 'comment': ''}",forward
2025-08-08T10:28:55.511854,ADD,FIND_COMM_ONE,{'comm_id': 3},forward
2025-08-08T10:29:00.477855,FIND,FIND_CAT,{'keyword': ''},forward
2025-08-08T10:29:12.677856,FIND,CHOOSE_CAT_ID,{},forward
2025-08-08T10:29:14.301858,FIND,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-08T10:29:14.377856,FIND,FIND_COMM,"{'cat_id': 13, 'keyword': ''}",forward
2025-08-08T10:29:21.638855,FIND,FIND_COMM_ONE,{'comm_id': 1},forward
2025-08-08T10:30:08.896853,FIND,FIND_COMM,"{'cat_id': 13, 'keyword': ''}",forward
2025-08-08T10:30:23.305858,FIND,FIND_COMM_ONE,{'comm_id': 1},forward
2025-08-08T10:39:40.504858,FIND_CAT,CHOOSE_CAT_ID,{},forward
2025-08-08T10:40:13.932853,FIND_CAT,CHOOSE_CAT_ID,{},forward
2025-08-08T10:40:19.556874,FIND_CAT,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-08T10:40:41.204854,FIND_CAT,LIST_COMM,{},forward
2025-08-08T10:41:20.572852,FIND_CAT,CHOOSE_CAT_ID,{},forward
2025-08-08T10:41:45.025856,FIND_CAT,FIND_CAT_ONE,{'cat_id': 20},forward
2025-08-08T10:41:58.909856,FIND_CAT,LIST_COMM,{},forward
2025-08-08T10:42:23.594863,EDIT,FIND_CAT,{'keyword': ''},forward
2025-08-08T10:42:27.737858,EDIT,CHOOSE_CAT_ID,{},forward
2025-08-08T10:42:30.363874,EDIT,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-08T10:42:30.470855,EDIT,FIND_COMM,"{'cat_id': 13, 'keyword': ''}",forward
2025-08-08T10:42:38.514854,EDIT,FIND_COMM_ONE,{'comm_id': 1},forward
2025-08-08T10:43:15.512857,EDIT,FIND_COMM,"{'cat_id': 13, 'keyword': ''}",forward
2025-08-08T10:43:25.724852,EDIT,FIND_COMM_ONE,{'comm_id': 1},forward
2025-08-08T11:00:03.249714,ADD,FIND_CAT,{'keyword': ''},forward
2025-08-08T11:01:03.241014,ADD,CHOOSE_CAT_ID,{},forward
2025-08-08T11:01:54.542036,ADD,FIND_CAT_ONE,{'cat_id': 23},forward
2025-08-08T11:01:54.608020,ADD,ADD_NAME,"{'cat_id': 23, 'name': '', 'comment': ''}",forward
2025-08-08T12:04:47.551151,FIND_CAT,CHOOSE_CAT_ID,{},forward
2025-08-08T12:32:15.217459,FIND_CAT,CHOOSE_CAT_ID,{},forward
2025-08-08T12:32:35.288448,FIND,FIND_CAT,{'keyword': ''},forward
2025-08-08T12:32:42.318439,FIND,CHOOSE_CAT_ID,{},forward
2025-08-08T14:38:15.856032,FIND_CAT,CHOOSE_CAT_ID,{},forward
2025-08-08T14:41:28.236062,FIND_CAT,CHOOSE_CAT_ID,{},forward
2025-08-08T14:41:31.231036,FIND_CAT,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-08T14:44:16.479032,FIND_CAT,LIST_COMM,{},forward
2025-08-08T14:44:47.547032,FIND_CAT,LIST_COMM,{},forward
2025-08-08T14:44:59.611035,FIND_CAT,CHOOSE_CAT_ID,{},forward
2025-08-08T14:45:54.166037,ADD,FIND_CAT,{'keyword': ''},forward
2025-08-08T14:45:58.353033,ADD,CHOOSE_CAT_ID,{},forward
2025-08-08T14:46:01.200045,ADD,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-08T14:46:01.313036,ADD,ADD_NAME,"{'cat_id': 13, 'name': '', 'comment': ''}",forward
2025-08-08T14:46:46.487036,ADD,ADD_NAME,"{'cat_id': 13, 'name': '', 'comment': ''}",forward
2025-08-08T14:48:51.445765,ADD,FIND_COMM_ONE,{'comm_id': 4},forward
2025-08-08T14:49:09.673766,FIND_CAT,CHOOSE_CAT_ID,{},forward
2025-08-08T14:49:12.591764,FIND_CAT,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-08T14:49:15.293765,FIND_CAT,LIST_COMM,{},forward
2025-08-08T14:51:23.114767,FIND_CAT,CHOOSE_CAT_ID,{},forward
2025-08-08T14:51:45.790769,FIND_CAT,FIND_CAT_ONE,{'cat_id': 5},forward
2025-08-08T14:51:50.754774,FIND_CAT,EDIT_CAT,"{'data': 'addnear_5', 'name': ''}",forward
2025-08-08T14:53:12.726047,FIND_CAT,CHOOSE_CAT_ID,{},forward
2025-08-08T14:53:17.784065,FIND_CAT,FIND_CAT_ONE,{'cat_id': 4},forward
2025-08-08T17:40:22.438143,FIND_CAT,CHOOSE_CAT_ID,{},forward
2025-08-08T17:40:24.706138,FIND_CAT,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-08T17:40:32.167157,FIND_CAT,CHOOSE_CAT_ID,{},forward
2025-08-08T17:40:40.242157,FIND_CAT,FIND_CAT_ONE,{'cat_id': 19},forward
2025-08-08T17:40:54.795138,FIND_CAT,EDIT_CAT,"{'data': 'addsub_19', 'name': ''}",forward
2025-08-08T17:41:12.354158,FIND_CAT,DEL_CAT,{'cat_id': 27},forward
2025-08-08T17:41:36.493138,FIND,FIND_CAT,{'keyword': ''},forward
2025-08-08T17:41:40.734145,FIND,CHOOSE_CAT_ID,{},forward
2025-08-08T17:41:43.563146,FIND,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-08T17:41:43.635139,FIND,FIND_COMM,"{'cat_id': 13, 'keyword': ''}",forward
2025-08-08T17:41:49.208143,FIND,FIND_COMM_ONE,{'comm_id': 1},forward
2025-08-08T18:30:44.360573,FIND_CAT,CHOOSE_CAT_ID,{},forward
2025-08-08T18:30:47.247578,FIND_CAT,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-08T18:30:51.471590,FIND_CAT,LIST_CAT,{'cat_id': 13},forward
2025-08-08T18:31:38.640571,FIND_CAT,LIST_COMM,{},forward
2025-08-08T18:32:30.992577,FIND_CAT,CHOOSE_CAT_ID,{},forward
2025-08-08T18:32:38.571574,FIND_CAT,FIND_CAT_ONE,{'cat_id': 19},forward
2025-08-08T18:32:41.365589,FIND_CAT,LIST_CAT,{'cat_id': 19},forward
2025-08-08T18:32:53.211589,FIND_CAT,CHOOSE_CAT_ID,{},forward
2025-08-08T18:32:57.573571,FIND_CAT,FIND_CAT_ONE,{'cat_id': 27},forward
2025-08-08T18:34:10.411579,FIND_CAT,EDIT_CAT,"{'data': 'addnear_27', 'name': ''}",forward
2025-08-08T18:35:07.448579,FIND_CAT,CHOOSE_CAT_ID,{},forward
2025-08-08T18:35:16.200570,FIND_CAT,FIND_CAT_ONE,{'cat_id': 28},forward
2025-08-08T18:35:55.167589,ADD,FIND_CAT,{'keyword': ''},forward
2025-08-08T18:36:02.114573,ADD,CHOOSE_CAT_ID,{},forward
2025-08-08T18:36:05.897573,ADD,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-08T18:36:06.011589,ADD,ADD_NAME,"{'cat_id': 13, 'name': '', 'comment': ''}",forward
2025-08-08T18:36:29.876578,ADD,CHOOSE_CAT_ID,{},forward
2025-08-08T18:36:33.677579,ADD,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-08T18:36:33.747590,ADD,ADD_NAME,"{'cat_id': 13, 'name': '', 'comment': ''}",forward
2025-08-08T18:37:13.299570,ADD,CHOOSE_CAT_ID,{},forward
2025-08-08T18:37:22.329577,ADD,FIND_CAT_ONE,{'cat_id': 13},forward
2025-08-08T18:37:22.404579,ADD,ADD_NAME,"{'cat_id': 13, 'name': '', 'comment': ''}",forward
2025-08-08T18:39:07.917261,ADD,CHOOSE_CAT_ID,{},forward
2025-08-09T00:26:49.121961,ADD,CHOOSE_CAT_ID,{},forward
2025-08-09T00:27:58.460978,ADD,FIND_CAT_ONE,{'cat_id': 3},forward
2025-08-09T00:27:58.588986,ADD,ADD_NAME,"{'cat_id': 3, 'name': '', 'comment': ''}",forward
